county,average_cases,average_deaths,average_vaccinations_administered,geoid,state,estimate_number_commuting_to_work,estimate_percent_essential_workers,estimate_mean_earnings_usd,estimate_health_insurance_coverage,moe_number_commuting_to_work,moe_percent_essential_workers,moe_mean_earnings_usd,moe_health_insurance_coverage,Population
Amherst County,0.10504391844525506,0.001254197789547772,0.8190552864203058,51009,Virginia,0.4706296166021808,8.601669171489783e-4,2.565535765676462,31199,413,2.7,7273,102,31273
Appomattox County,0.10900123847289506,0.0015497710874705923,0.7375203411538488,51011,Virginia,0.45166024582645387,0.001284168042560998,4.250901975172751,15981,344,3.5,5687,27,16353
Arlington County,0.06771710036148901,0.001073264082729024,1.0664718800153574,51013,Virginia,0.6361942781104458,6.181186015066641e-5,0.7107376644560341,230765,1210,0.7,3024,616,232965
Augusta County,0.09081518703052166,0.001100735835725457,0.8592478408233021,51015,Virginia,0.4685094697213878,3.0942588605391747e-4,1.0537885331923726,73029,1012,1.5,3846,630,77563
Bath County,0.07939520372675453,0.0025896563329718403,0.878329585966618,51017,Virginia,0.43412736995624696,0.006174039863879436,16.05274671852212,4163,313,7.8,14551,78,4114
Bedford County,0.09151144808069094,0.0013424103195851956,0.8021179121272249,51019,Virginia,0.4561530493816376,3.14485030762127e-4,1.0989130299135166,78807,845,1.7,3522,126,80131
Bland County,0.12780088047381097,0.001844704784928339,0.7499966250877478,51021,Virginia,0.36173659484853393,0.0028025271342945086,11.073384092013608,5317,224,5.6,7022,355,6173
Botetourt County,0.08464168412937088,0.001121988210808857,0.9069743621921691,51023,Virginia,0.46778479891336444,6.407606448945845e-4,2.8000944900490166,33189,694,2.6,5210,114,33866
Brunswick County,0.08919230079832338,0.0014837577729673087,0.7684130158232261,51025,Virginia,0.38419071518193226,0.0014366373902132998,4.000941028858218,13787,378,3.8,6120,216,15940
Buchanan County,0.08845873797175775,0.0023751480654992966,0.8385295762683352,51027,Virginia,0.3106075898264029,0.0012464675010092853,2.836596689543803,19790,607,4.3,7369,238,19816
Buckingham County,0.13231960404026255,0.0018078339905211918,0.7976835870655573,51029,Virginia,0.36519738006726854,0.0012155543754056766,4.062134891131174,14884,410,3.1,6203,256,16947
Campbell County,0.09476155557122183,0.0017329990344118508,0.7727845029713993,51031,Virginia,0.4610574497224825,4.6673394363151444e-4,1.2580732357817344,55119,694,2.4,3045,141,55492
Charles City County,0.08084230752565602,0.0024056168278188297,1.0081271273548342,51036,Virginia,0.4902942068547164,0.002426448286320898,13.9325144070367,6809,109,2.5,17488,10,6594
Charlotte County,0.08322246411869053,0.0017443903057110604,0.7980833624505008,51037,Virginia,0.3992837176799441,0.0024283717679944097,6.019566736547868,11472,277,3.6,10105,34,11448
Chesterfield County,0.08127973680540801,0.0011586933924587154,0.9453400014147867,51041,Virginia,0.48948711584944754,6.474447513812154e-5,0.28939431543508287,356953,1813,0.8,2356,471,370688
Clarke County,0.07048334368406943,0.0013504572169984442,0.9492622956939872,51043,Virginia,0.48632484376049995,0.0015119951616154829,7.161951481755258,14525,366,4.2,9963,141,14881
Craig County,0.07775769964875824,0.0012146640615294264,0.7143713600548133,51045,Virginia,0.4,0.004419321685508736,15.793833504624871,4906,336,7.2,11487,7,4865
Culpeper County,0.09496352032175602,0.0012148786730845093,0.8542335896750172,51047,Virginia,0.47199417867005,4.1047839390999326e-4,1.8527128890215687,50653,654,2.3,5667,216,53596
Cumberland County,0.05499783761326991,0.001107300921369716,0.7530149261439933,51049,Virginia,0.5073856006610887,0.002355128602417106,8.031091829356471,9669,326,4.3,12224,19,9681
Dickenson County,0.08530910229974566,0.0013908627094962047,0.7989400240161827,51051,Virginia,0.3065931674766084,0.0020236454631174295,4.586421991731341,13798,361,5,5742,112,13787
Dinwiddie County,0.08439937999804724,0.0015375048425349373,0.718529440742333,51053,Virginia,0.46567784465462886,8.096875895672113e-4,3.005839782172542,27611,646,4.3,6763,260,27912
Essex County,0.08267663954318641,0.0010538973936306765,0.9588732305558182,51057,Virginia,0.41341151990920266,0.0014281660834200322,6.298874491629623,10524,387,4.4,6208,71,10573
Fairfax County,0.06876561738896347,9.336638688584778e-4,1.1089175898953738,51059,Virginia,0.5364905415365178,1.579335275330783e-5,0.14376601270487488,1132442,2615,0.4,1835,899,1139720
Fauquier County,0.0710300029848902,9.097960225779774e-4,0.9484223415144468,51061,Virginia,0.4977308135202872,2.655286865813182e-4,1.7473548736706632,72088,792,1.5,4429,87,73815
Floyd County,0.06531299549737171,0.0014876393040340104,0.7575759400830872,51063,Virginia,0.4876011820634717,0.0015867917255556984,4.3417062829243225,15434,430,3.5,6377,88,15566
Fluvanna County,0.0716144764949007,7.150804683539237e-4,1.0069276613481786,51065,Virginia,0.4684197236951268,0.0011434548930490927,3.7895610143202396,25803,492,3.8,10823,211,27723
Franklin County,0.08338245630738987,0.0014340341299822897,0.7833555932748432,51067,Virginia,0.4247879427718519,4.1137282027012273e-4,1.5103389275182932,54508,768,2.5,5366,148,54938
Giles County,0.09214211401447243,0.0013091002705783528,0.8380871456077501,51071,Virginia,0.45857988165680474,0.0016543895664774785,4.111882622871634,16659,405,3.2,4047,105,16562
Gloucester County,0.06736784933053075,0.0013269000829470767,0.885041351341359,51073,Virginia,0.47753973738769867,5.298318359824925e-4,2.2569556425810746,37975,752,2.5,4931,206,39069
Goochland County,0.06119643460745156,8.82121644833509e-4,1.0693930858530376,51075,Virginia,0.4351067168863779,9.25925925925926e-4,5.414665725047081,23293,483,3.4,14149,299,25488
Grayson County,0.10342827951396218,0.002487892340747344,0.7126069767273623,51077,Virginia,0.3932547691907025,0.00168630770232437,3.992121882935087,14546,303,3.7,9444,139,15359
Greene County,0.07109263304417826,0.0010425357740313863,0.9054639145894272,51079,Virginia,0.4849294162533384,0.001135062953071347,4.064860740175505,20247,425,3.3,7021,81,20968
Greensville County,0.1418316972002379,0.0021414495271275895,0.7341462407585516,51081,Virginia,0.31231966424761737,0.0018536329457025443,6.101600069948413,8393,399,4.4,7955,365,11437
Halifax County,0.08912497337270592,0.002423002334081829,0.7991568812944191,51083,Virginia,0.40115003853221887,8.506728318216847e-4,1.859031359298121,33452,689,2.7,4047,182,33738
Hanover County,0.07978927562406501,0.0014350071136179036,1.0017492249312294,51085,Virginia,0.5076207628827182,1.9802335062677528e-4,1.047050706522226,108713,1045,1.4,3236,255,111603
Henrico County,0.08121396163212481,0.0017998716717664773,1.0262565764797038,51087,Virginia,0.5154817510807845,6.775514609328625e-5,0.31619467912242094,329336,1815,0.8,2036,450,333554
Henry County,0.10092971826772176,0.0025262609544571017,0.7731561869792496,51089,Virginia,0.39137876134373506,4.6370004776309507e-4,1.1843058430186275,50286,797,2.2,3054,260,50248
Highland County,0.05709126901849274,6.491711343463365e-4,0.9802554407507239,51091,Virginia,0.3526504941599281,0.00884995507637017,23.87915543575921,2229,106,6.7,7984,1,2226
Isle of Wight County,0.08612467399192793,0.0017341866850497636,0.9177023750926445,51093,Virginia,0.4723509343652936,5.168287591017873e-4,2.5061866693823514,37765,585,1.9,5877,205,39278
James City County,0.06445963840620961,9.130225324111305e-4,1.092132510035636,51095,Virginia,0.43884729976715653,3.3299116196389676e-4,1.3842167196615007,76164,1117,2.1,5846,330,79882
King and Queen County,0.06726975366272875,0.0010618696824040564,0.8972958154041163,51097,Virginia,0.5031522065445813,0.003197238066646653,12.234914440108076,6690,235,5.1,14005,19,6662
King George County,0.06928805488229259,6.952831082482943e-4,0.7486780065561578,51099,Virginia,0.4914329368110881,6.14791371093892e-4,3.8327694714249336,26004,442,2.5,4968,156,27489
King William County,0.07526211612392891,8.22316201216647e-4,0.8004019683378276,51101,Virginia,0.5062462164988168,0.0012052171041769851,4.762148478344615,17462,430,3.4,6004,75,18171
Lancaster County,0.07319085563046031,0.001481475150032983,1.1149500010167561,51103,Virginia,0.3618228404099561,0.0022053440702781845,7.539073938506589,10718,345,4.4,9699,94,10928
Lee County,0.1256776590102342,0.002213248699169638,0.6740388406192664,51105,Virginia,0.3113769731155893,0.001464768229995906,2.370922985943684,21022,637,5.9,4286,243,21983
Loudoun County,0.06655770911533414,6.264251800884854e-4,1.034425681100987,51107,Virginia,0.5161298621115455,3.9757525865778595e-5,0.4231159610095605,411218,1790,0.6,3366,418,427592
Louisa County,0.05905369985245398,8.663661811829028e-4,0.8209348507859692,51109,Virginia,0.4350288303130148,6.435337726523887e-4,2.1873198105436575,37046,724,3.1,5401,56,38848
Lunenburg County,0.07049815436952783,0.0011741361104097982,0.7760629204166434,51111,Virginia,0.38177092067751134,0.0016434680529934598,4.898457152440047,11069,316,3.9,4500,160,11926
Madison County,0.05096545973034282,0.0011160837441141558,0.853924343311178,51113,Virginia,0.45804045330655574,0.0013627886960263951,6.56548558313011,13612,387,4,9778,38,13942
Mathews County,0.07803824422710451,0.001652659299511628,1.0654359089372543,51115,Virginia,0.38567750994617367,0.0029955534753100866,10.021296512988533,8454,359,7.6,15182,86,8546
Mecklenburg County,0.08479245562689097,0.0022415431698690094,0.835210867936172,51117,Virginia,0.40637397513885215,8.793969849246232e-4,2.295457550912457,29509,536,2.4,4916,168,30248
Middlesex County,0.061510838665091515,0.0020742637383023245,1.029629028434798,51119,Virginia,0.41805027362953345,0.002031351451627864,7.500231889435117,10396,321,4.2,8698,136,10781
Nelson County,0.06746948116116473,8.865880569734525e-4,1.076529749830967,51125,Virginia,0.4409060175794456,0.002035158891142664,6.215753887762001,14764,507,4.4,12158,17,14790
New Kent County,0.07152801376971775,7.340339285771767e-4,0.864050374756478,51127,Virginia,0.47867933213374064,7.825250031384693e-4,4.639703728501486,21760,516,2.7,6984,304,23897
Northampton County,0.07239812318422165,0.00311052208031935,1.1281004344228382,51131,Virginia,0.40024824162184525,0.0020604054613156805,6.158626396359123,12017,285,3.9,7417,109,12085
Northumberland County,0.07173689225397596,0.001854035896765966,1.0736746727815187,51133,Virginia,0.33444176573281237,0.002069997506027101,6.420816360462216,11965,416,5.6,10398,21,12029
Nottoway County,0.13337565025714315,0.0032333159978408152,0.797295389608539,51135,Virginia,0.36475567525971525,0.0015582916506348596,4.7558035141721176,13956,364,4.3,15086,248,15594
Orange County,0.06892606559837924,0.0010875834931982076,0.8683309019934745,51137,Virginia,0.45033344089491234,5.378078950198989e-4,2.3324459503065507,35404,624,2.7,6211,229,37188
Page County,0.10077283576674512,0.002565156521975945,0.7184122141947046,51139,Virginia,0.44915361028268996,8.400890494392406e-4,2.7005082538749106,23544,461,3.1,6330,133,23807
Patrick County,0.08815478635669523,0.0025576202005016912,0.643729524107109,51141,Virginia,0.432280422679241,0.0014543801840699922,4.015964094989206,17282,389,3.9,6795,163,17602
Pittsylvania County,0.1016810592195772,0.0014438056440991144,0.7598050965450543,51143,Virginia,0.4320849729873941,4.0352164343360235e-4,1.050540252117655,59572,687,2.1,3178,269,59972
Powhatan County,0.06743095515738116,5.620503597122302e-4,0.8407564127269613,51145,Virginia,0.4699062178828366,6.873072970195272e-4,3.786067574511819,27920,649,2.5,7366,246,31136
Prince Edward County,0.10480533737646633,0.0016747569410345265,0.7269909075019758,51147,Virginia,0.35012766733540035,0.0011307678278314791,2.864079883275579,20550,561,4,5693,316,21932
Prince George County,0.08953481220272265,7.087245776611448e-4,0.5788370970667496,51149,Virginia,0.41527518656716417,5.223880597014925e-4,2.001142723880597,36206,1065,2.8,5038,854,42880
Prince William County,0.09593747828155595,0.0010023487221343856,0.9536364674669882,51153,Virginia,0.5119160653247247,3.9217952740302844e-5,0.2698566687032481,468730,1837,0.7,2130,1037,484472
Pulaski County,0.08983489628650919,0.0019981647547629953,0.8076083003380168,51155,Virginia,0.4397642110252081,7.257323972866495e-4,2.1554548416718506,32733,602,2.5,5284,352,33759
Rappahannock County,0.05513235920283308,3.8425190308543895e-4,0.9552970725889924,51157,Virginia,0.46591062508437964,0.0023761306871877956,15.994329688132847,7398,258,4.4,18789,4,7407
Richmond County,0.16316250013710365,0.0013795675323899788,0.8352964462188706,51159,Virginia,0.34678939780414775,0.0031274259731618056,8.800598868803371,7245,325,7.9,12393,206,9017
Roanoke County,0.0944889237836675,0.0014619267613915036,1.0057084298189005,51161,Virginia,0.4771454306390997,3.002412282972181e-4,1.03986996448871,94444,956,1.6,3631,337,96589
Rockbridge County,0.07241239393087809,0.0020575577419356403,0.9068685006060785,51163,Virginia,0.42970716841128925,0.001174859767678106,3.6294333289165674,22405,553,3.8,11008,144,22641
Rockingham County,0.08721409287207804,0.0013747982709046292,0.8049339259899992,51165,Virginia,0.4869066521316681,0.00030452401829513947,1.0244567149323411,82761,734,1.3,5422,196,84394
Russell County,0.10556310616975978,0.0016753403152620376,0.8502791367688628,51167,Virginia,0.3369471624266145,9.236790606653621e-4,2.4630528375733856,25698,600,3.7,6147,85,25550
Scott County,0.1024101021533208,0.002850632256766997,0.7161838074710408,51169,Virginia,0.372052850273122,0.0010084504411970682,3.045893832578552,20783,376,2.6,5190,214,21419
Shenandoah County,0.10659840360747583,0.0030112227779371145,0.8093621048593731,51171,Virginia,0.4558678941723275,4.3796925277082594e-4,1.6587191633893457,43727,616,1.8,4183,133,44752
Smyth County,0.11551323121360776,0.0032932176213378507,0.834512571948751,51173,Virginia,0.4061810903416223,8.718662007666994e-4,2.043016589205143,29427,566,2.4,5164,183,29477
Southampton County,0.11373086260623748,0.003178580277880511,0.7720896660989546,51175,Virginia,0.4311896034655115,0.0014883927579695656,4.144729534599578,16640,395,3.1,5824,332,18006
Spotsylvania County,0.07731555799082734,8.572783879724496e-4,0.8082215656523476,51177,Virginia,0.47563963362008965,1.3920209359948773e-4,0.7773880119156992,137517,1037,1.2,3680,237,143676
Stafford County,0.07619041699115295,5.050271496065487e-4,0.7918171223633238,51179,Virginia,0.4803794203024671,1.2369698589605722e-4,0.8049565817363575,148172,1254,1.3,3123,718,160877
Surry County,0.07096789122057116,0.0013534321727277315,0.913289093074698,51181,Virginia,0.47672281776416536,0.003675344563552833,11.703522205206738,6551,234,4.2,7048,16,6530
Sussex County,0.11669915144782747,0.002077477479317115,0.7640105118358161,51183,Virginia,0.4106661711418749,0.0018768001486574374,6.525689863420979,9453,367,4.8,7050,247,10763
Tazewell County,0.10542108486378994,0.0018837518148726664,0.7088788005287692,51185,Virginia,0.35704445835942394,6.9630557294928e-4,1.7499812147777083,39384,656,3.1,5590,202,39925
Warren County,0.08446555277343304,0.0015429591788785435,0.7152950858616711,51187,Virginia,0.4671227855833842,5.033598045204643e-4,2.2175687232742822,40238,686,2.9,4728,118,40925
Westmoreland County,0.07537836142822528,0.00141198025721009,0.8577829237330865,51193,Virginia,0.3863114622817789,0.0010837648817468369,4.382147242539106,18101,527,4.5,11424,178,18731
Wise County,0.10665701874639513,0.0029441621861741366,0.77109876396019,51195,Virginia,0.3458355541840828,7.46205851824838e-4,1.6143855022863074,34319,761,3,3754,237,35647
Wythe County,0.10946063837503968,0.0028062380518197112,0.670686991821831,51197,Virginia,0.4444247285116048,8.197884874724963e-4,2.31702037050181,28207,485,2.6,4669,98,28178
York County,0.05741775674794077,7.789080411233694e-4,0.9349314907518391,51199,Virginia,0.49086935063103715,3.440738912782909e-4,1.5168018049777903,65328,830,1.8,4145,631,70915
Alexandria city,0.07879969564390336,8.692311528012793e-4,1.02469468971253,51510,Virginia,0.6365751813116491,1.1053223533670317e-4,0.8946905743797914,154529,983,0.9,2922,494,154706
Bristol city,0.09999152659232405,0.002138005069868562,0.7872265222886778,51520,Virginia,0.4462882608185763,0.0012196552128532895,4.00774011962003,16818,497,4,7144,83,17054
Buena Vista city,0.15198912585672167,0.0031280641794200347,0.8015378562170714,51530,Virginia,0.44765944553855475,0.004059990910468111,12.57218603241933,6575,334,7.1,26831,53,6601
Charlottesville city,0.09281608324238383,0.0011814413909789633,1.0876432770625328,51540,Virginia,0.5312007356805045,8.539148712559117e-4,2.113351725345945,46270,796,2.5,5374,130,45672
Chesapeake city,0.08928811419170357,0.0011396874738552382,0.8347562218622716,51550,Virginia,0.48268190664188576,9.272930604252812e-5,0.39977076360394637,234813,1693,1,2891,978,251269
Colonial Heights city,0.10232505413920617,0.0031295798821656647,0.8116255312938945,51570,Virginia,0.4646199310458053,0.001182071909374487,4.066655721556395,17894,343,2.8,4862,117,18273
Covington city,0.11188147168556474,0.002238359855991481,0.7310495935483278,51580,Virginia,0.39776106349484,0.004128039181388841,8.433269197131363,5619,232,4.4,4947,37,5717
Danville city,0.11524847295308031,0.003371152121596276,0.7640158020450867,51590,Virginia,0.38668719649413713,6.845907852659007e-4,1.3657230842117731,41524,608,2.8,3691,186,42215
Emporia city,0.12470937391530297,0.007241655468230376,0.6903222411065604,51595,Virginia,0.3786836068466561,0.0020292923945650254,10.159696488441856,5591,272,4.9,9728,32,5667
Fairfax city,0.025740047150081755,8.24764294858215e-4,1.1602026635817726,51600,Virginia,0.5409045971329708,9.639149777558081e-4,6.006055363321799,23537,384,2.6,8223,155,24276
Falls Church city,0.03181888490313247,6.162505127522722e-4,1.157559540237816,51610,Virginia,0.5501276478299869,0.0014144759539087835,13.368591733940523,14382,313,3.3,13938,76,14493
Franklin city,0.14981337270493897,0.004033115478898611,0.8799723303990372,51620,Virginia,0.40915175854934893,0.0032493610806863817,7.499695752707801,8156,287,5.4,6888,56,8217
Fredericksburg city,0.0811342656708751,8.002449836270825e-4,0.8444177115035859,51630,Virginia,0.5365389360877075,9.059823033806888e-4,3.3928508478161246,27911,634,3.3,8189,75,28367
Galax city,0.18575553575553574,0.007936095436095436,0.7934502210543878,51640,Virginia,0.4433933933933934,0.0033183183183183185,9.898048048048048,6468,300,6.1,12077,88,6660
Hampton city,0.08227623689597177,0.001271710807740892,0.816532633736491,51650,Virginia,0.488986976028342,1.611662044632875e-4,0.5283928389935098,130265,1128,1.5,2799,708,137746
Harrisonburg city,0.1323585028621,0.0018013922690181682,0.8328462230215827,51660,Virginia,0.4654287380906086,4.899863892669648e-4,1.2796227882558817,51482,809,1.9,3549,148,51430
Hopewell city,0.1200627807801533,0.0029782879177866215,0.6556083741476999,51670,Virginia,0.414390665514261,9.853068280034573e-4,2.479732065687122,22620,653,4.6,4836,209,23140
Lexington city,0.1683473447153705,0.00404608133283026,0.8836420450267299,51678,Virginia,0.3293991416309013,0.007081545064377682,8.977736051502147,7240,392,6.9,11254,21,7456
Lynchburg city,0.1089034021579681,0.0018739692890738975,0.7536047229499874,51680,Virginia,0.4576187522940425,4.265336860357681e-4,0.8544469617385361,77407,1070,1.9,3065,293,79009
Manassas city,0.10402116030452643,0.0010781751263628195,NA,51683,Virginia,0.5321719584152852,4.238081858199869e-4,2.738433080453311,42480,637,2.1,6855,65,42708
Manassas Park city,0.07079031426167057,6.675038877132749e-4,NA,51685,Virginia,0.5758734266556875,9.704740618750736e-4,6.367250911657452,17081,396,3.2,10479,21,17002
Martinsville city,0.12678987063095962,0.005460766946303678,0.8217691918818277,51690,Virginia,0.3926906858030628,0.0017903380927720648,4.033883258119405,13080,345,4.2,5988,172,13517
Newport News city,0.08291221203831517,0.0012301593750991594,0.7840071122740677,51700,Virginia,0.49822035137902454,1.2568599088776567e-4,0.3854550970545055,174446,1558,1.2,1864,987,184587
Norfolk city,0.08054614948493437,0.0011210624510268475,0.7387289287839451,51710,Virginia,0.5499023773974963,1.0421585016738341e-4,0.3223672736708225,207124,1461,1,2394,1559,235089
Norton city,0.10140854780789316,0.0022863797413715577,0.8775639131357217,51720,Virginia,0.3993453355155483,0.004855428259683579,18.633933442444082,3642,253,6.8,18597,41,3666
Petersburg city,0.12017186498923911,0.0024752312511443805,0.7258326935029797,51730,Virginia,0.42729366717520717,7.71784977115678e-4,1.6231415836549103,32306,562,2.8,3634,279,33429
Poquoson city,0.07676227065442907,0.0013227189543397592,1.01603258708446,51735,Virginia,0.5037378717989502,0.001686018768888182,9.208684587243518,12208,286,3.9,6703,81,12574
Portsmouth city,0.09941862358818614,0.001960899382710503,0.7050537442082311,51740,Virginia,0.4603843008994276,2.391659852820932e-4,0.71056827473426,91304,1044,1.7,3964,650,97840
